VARIABLES = x nde ndi rho phi ef
ZONE I=101 T=ZONE_000000
0.0028 1.00701e+016 9.99047e+015 -1.27521e-005 7.82871 -123.358
0.0029 1.00657e+016 1.00805e+016 2.38104e-006 7.84825 -181.923
0.003 1.00533e+016 9.99316e+015 -9.63862e-006 7.8651 -222.907
0.0031 1.00309e+016 9.88868e+015 -2.27895e-005 7.89283 -406.03
0.0032 9.98946e+015 1.00276e+016 6.11311e-006 7.9463 -500.202
0.0033 1.01211e+016 1.00296e+016 -1.46618e-005 7.99287 -548.477
0.0034 1.02105e+016 9.99129e+015 -3.51256e-005 8.056 -829.629
0.0035 9.93822e+015 1.00525e+016 1.83142e-005 8.1588 -924.564
0.0036 9.92242e+015 1.00371e+016 1.83767e-005 8.24091 -717.369
0.0037 9.85546e+015 9.9816e+015 2.02086e-005 8.30227 -499.475
0.0038 9.85624e+015 9.91677e+015 9.69718e-006 8.34081 -330.596
0.0039 9.92146e+015 1.00055e+016 1.34634e-005 8.36839 -199.807
0.004 9.82886e+015 1.00159e+016 2.9964e-005 8.38077 45.4296
0.0041 9.92889e+015 1.00363e+016 1.72035e-005 8.3593 311.786
0.0042 1.00376e+016 9.95675e+015 -1.29475e-005 8.31841 335.82
0.0043 9.97972e+015 1.00855e+016 1.69432e-005 8.29214 358.384
0.0044 1.01344e+016 9.98459e+015 -2.40054e-005 8.24673 318.503
0.0045 9.94582e+015 1.00353e+016 1.43431e-005 8.22844 263.94
0.0046 9.94608e+015 9.8836e+015 -1.00103e-005 8.19395 288.407
0.0047 1.00704e+016 9.94127e+015 -2.06852e-005 8.17076 115.068
0.0048 9.97423e+015 9.99291e+015 2.99331e-006 8.17093 15.1613
0.0049 1.00533e+016 1.00604e+016 1.12758e-006 8.16773 38.4321
0.005 1.02044e+016 1.00664e+016 -2.21113e-005 8.16325 -80.0638
0.0051 9.90688e+015 1.00499e+016 2.29175e-005 8.18374 -75.511
0.0052 9.93569e+015 9.90535e+015 -4.86044e-006 8.17835 26.4581
0.0053 1.0127e+016 1.00123e+016 -1.83746e-005 8.17845 -104.751
0.0054 1.00387e+016 9.91859e+015 -1.92468e-005 8.1993 -317.202
0.0055 1.01333e+016 1.00261e+016 -1.71802e-005 8.24189 -522.907
0.0056 9.8872e+015 1.00901e+016 3.25031e-005 8.30388 -436.378
0.0057 9.96989e+015 9.99434e+015 3.9172e-006 8.32916 -230.711
0.0058 1.00358e+016 9.93982e+015 -1.53795e-005 8.35002 -295.439
0.0059 9.8382e+015 9.98634e+015 2.37347e-005 8.38825 -248.257
0.006 9.80467e+015 1.00099e+016 3.28845e-005 8.39967 71.4743
0.0061 9.94035e+015 9.98431e+015 7.04339e-006 8.37396 296.949
0.0062 1.00956e+016 1.01235e+016 4.46826e-006 8.34028 361.956
0.0063 9.75109e+015 9.98128e+015 3.68802e-005 8.30156 595.452
0.0064 9.96283e+015 9.96818e+015 8.56235e-007 8.22119 808.551
0.0065 1.00673e+016 9.93848e+015 -2.06408e-005 8.13985 696.827
0.0066 9.91414e+015 9.97197e+015 9.26485e-006 8.08183 632.586
0.0067 1.00562e+016 9.95835e+015 -1.56749e-005 8.01334 596.389
0.0068 1.02187e+016 1.01158e+016 -1.64934e-005 7.96255 414.733
0.0069 1.00139e+016 1.0071e+016 9.14715e-006 7.93039 373.249
0.007 9.94853e+015 9.98319e+015 5.55293e-006 7.8879 456.261
